Donor,"ODA, grant equivalent measure",ODA grant equivalent as percent of GNI,status,"ODA, grant equivalent measure (log)",ODA as percent of GNI (log),Europe (%),South & Central Asia (%),concentration_score,Asia-Pacific (%),MENA (%),America (%),Sub-Saharan Africa (%),poor country focus (%),Fragile states (%),Land-Locked countries (%),Small island states (%),Education (%),"Health, Water, Sanitation (%)","Government, Society and Peace (%)","Transport, Communication and Energy (%)","Banking, Finance and Business (%)","Agriculture, Forestry, Fishing (%)",Multi-Sector / Cross-Cutting (%),Humanitarian Aid (%),Experts and other technical assistance (%),Project-type interventions (%),in-donor expenditures (%),Budget support and pooled funding (%),Multilateral Organisations (%),Public Sector (%),Public-Private Partnerships (PPP) and Private Sector (%),"NGOs, civil society and research institutions (%)",earmarked-to-core-ratio,earmarked-to-core-ratio log,share of multilateral,share of cpa,"share of cpa, log"
Portugal,412.99,0.184026,DAC,2.615939535924203,0.07336123915425906,0.003942181340341656,0.0073490047208838285,-0.17609125905568127,0.286562515209033,0.027449262666082642,0.052173066627731544,0.6225239694359275,0.6161636023989775,0.5060988844033512,0.013543430134132048,0.27876893692755134,0.25939013023763857,0.05715522109394855,0.03765803259058307,0.060477279976697905,0.0025665520307313417,0.004408290977546682,0.021075198051961907,0.02681359572188862,0.009161616276696134,0.6461274051761169,0.2157696323558248,0.06756775116585327,0.10042506861412608,0.8102109001942475,0.00011104647604599044,0.08137519604998411,0.06736119332307328,0.028311408855405194,0.5590855536493107,0.6252772654717367,0.2109274604488492
Poland,829.25,0.143632,DAC,2.91868548019152,0.05828629886240015,0.6682387818353321,0.0868705924628307,-0.6989700043360187,0.08799353186902033,0.05475452544580694,0.00902843282576472,0.0931141355612451,0.07602075344010827,0.1215566806830859,0.09975971852741783,0.000729425898910152,0.5485442222582952,0.055167713178819924,0.10807701842371892,0.017179954244621105,0.0021827549538145892,0.04067472692704567,0.011020230422964647,0.15903520018775258,0.018573992899187458,0.29607799897702985,0.5873271877372422,0.0908179996101384,0.07413317605583351,0.4978827805018108,2.1059190653984503e-06,0.14651610678209237,0.031365344191204465,0.013412534207218312,0.7442549328746835,0.29787286482132025,0.11323215254851032
Lithuania,72.02,0.13292,Other,1.8574531170352664,0.05419924368050753,0.6784869976359339,0.2092198581560284,-0.6020599913279624,0.010638297872340427,0.04846335697399528,0.0035460992907801426,0.04964539007092199,0.05742821473158552,0.06890756302521008,0.07983193277310924,0.0,0.30132005824725505,0.019593664056519664,0.11603387617332676,0.07452816950522603,0.00620099672380197,0.0032393943697121,0.007470723023882887,0.1660224905659109,0.0805884718042483,0.28851713659236056,0.25811774561706813,0.2314026684323454,0.12752185846645595,0.502363289792156,0.07721068700558231,0.2756698074404703,0.02528276779773786,0.010843658131511159,0.8558733685087476,0.5372980478345184,0.1867580756853316
Sweden,6348.62,1.13891,DAC,3.802679332926918,0.33019251092697866,0.09417232432538883,0.1276850288257507,-0.6989700043360187,0.022563350187330456,0.1480279838713648,0.062486153300806924,0.5450651594893583,0.6588944589710708,0.4053623742198446,0.17340078527797623,0.0014675505197344009,0.03991657501719165,0.12031751121287582,0.2691791737606813,0.03540171342882053,0.042322106098648955,0.039007511752688226,0.10293580383634182,0.15258260992630765,0.03636481751053882,0.29163388940352586,0.053222159527276054,0.5286177649592791,0.37750606686339805,0.16811690210078256,0.03238209309156635,0.3544902200830243,0.5214455631975736,0.18225641806398846,0.6621465021245451,0.4363461983331949,0.15725912925505567
Italy,4248.38,0.223411,DAC,3.6282233556539665,0.08757238103167427,0.07966343983548178,0.11479911721924062,-0.9030899869919435,0.042120178562471786,0.3670060691177209,0.06970707729347446,0.32670411797161064,0.3702281100572235,0.2818654179228943,0.09168145629753173,0.009550894149008204,0.0971290212224479,0.1082499231075789,0.05705023704844224,0.09650940004707065,0.0035288967342806837,0.07861656384481774,0.09816553808649922,0.12351099012051436,0.025911659205666997,0.39608052734424554,0.23580150421217758,0.3022802656253614,0.2814825281137628,0.4961509758417979,0.004775833866421399,0.19649004196371286,0.15368559353297911,0.062087469480134126,0.7934411270489523,0.46464865185800885,0.1657334561851927
Austria,1273.35,0.296411,DAC,3.1049477926375917,0.11274270734862771,0.3757360261698195,0.12223012373773293,-0.7781512503836436,0.05401792063717823,0.15343478879249045,0.09807993173090601,0.19650120893187317,0.18149931443512646,0.18669154009961103,0.11046972070185318,0.029179352704105873,0.288477854529809,0.04100650450125251,0.055003595023234646,0.1194159107024197,0.061623856189327746,0.06135975336774568,0.045940864093197684,0.09799323424698192,0.04918924496425411,0.18422143309168856,0.34518825679899795,0.23084360868648066,0.21421996257057221,0.2679377872753776,0.013827651535701105,0.39735194970081456,0.21237878448967776,0.08363832800927691,0.6937254370510909,0.14221727410981397,0.057748723849978346
Greece,325.44,0.173017,DAC,2.5124709312426505,0.06930430619284622,0.9134396355353075,0.009111617312072894,-0.3010299956639812,0.0,0.05922551252847381,0.009111617312072894,0.009111617312072894,0.02505694760820046,0.004246284501061571,0.00047180938900684123,0.0,0.00030739475233042024,0.0004032698308776826,0.0,0.0,0.0,0.0,0.0,0.04964225903577792,0.0,2.688229626097574e-05,0.9484732672254534,0.051499850478285474,0.047149377241351265,0.9522223390254129,0.00022501390235821553,0.0,0.01662026841733494,0.007158764007307704,0.7518129301868239,0.0020626745677937014,0.0008948855708577487
Estonia,49.93,0.165745,Other,1.6983615660551097,0.06660356139689955,0.4984894259818731,0.22356495468277948,-0.6020599913279624,0.004028197381671702,0.1581067472306143,0.006042296072507553,0.10976837865055389,0.24195338512763598,0.2026378896882494,0.1420863309352518,0.0,0.11700971723876927,0.05362091488224386,0.23671808139588552,0.020492046475011967,0.03506257003157483,0.0014344672289691891,0.0258882614043801,0.244948166295103,0.05990501060146326,0.3524247183422517,0.09105306509779156,0.3186777559159186,0.2588410161724612,0.24774900971292316,0.06352540401183299,0.35754755014311707,0.15428571428571428,0.06231332076032935,0.7686761466052474,0.36534403246633457,0.13524209648752922
Slovenia,90.73,0.174323,DAC,1.9577509108772793,0.06978756694918366,0.9285714285714285,0.007563025210084032,-0.3010299956639812,0.0008403361344537813,0.042436974789915954,0.0042016806722689065,0.016386554621848737,0.016853932584269662,0.023113964686998396,0.20224719101123595,0.003210272873194222,0.5395579272574076,0.04578092162015768,0.10143631512428028,0.0007304913033883684,0.015514257628342729,0.005186430477260417,0.020315477360723814,0.058284751339097635,0.05577371846337073,0.07017224960747898,0.6498677290553785,0.1258010866471054,0.09911833278868956,0.8133860037192966,0.00217868545557409,0.08352061396078062,0.04939699322649926,0.02093981550648782,0.6928446771378708,0.18980186525085394,0.07547464543238072
Spain,2987.04,0.232614,DAC,3.475241038360058,0.09082709612889113,0.0608356190227408,0.02546911054029344,-0.7781512503836436,0.012669249858504941,0.17590375433555372,0.5380730549871566,0.1870492112557505,0.19276534983341267,0.2817105301253655,0.0803053552988409,0.028634297460841368,0.05864955552299567,0.11685623653067069,0.1510015872858961,0.006879208480121878,0.0243681632996532,0.05165083665623529,0.10109614291979546,0.10771884699817019,0.02981680581951029,0.475567987357052,0.2537633594729805,0.137149199450091,0.14361569523071893,0.24541491838404117,0.009173565497792562,0.6070167307219465,0.07057179224798463,0.029615796274729,0.7056147023214192,0.2381966865320208,0.09278963748759139
TÃ¼rkiye,8123.52,1.141877,Other,3.909744254034844,0.33079452730113595,0.012659629818515254,0.01355082654632935,0.0,0.001191267302352656,0.9646637921708624,0.0005833990140170306,0.007351085147923202,0.013438973291486142,0.9038104818128173,0.014410065010245774,0.00013943216251814487,0.027446998460120747,0.0033763358492369944,0.002178070285824806,0.0013067511422021883,0.0004152593993867897,0.0008347606492796065,0.04378552040777982,0.9051274910273321,0.01382695087297907,0.9780431620818708,0.0006392031647049835,2.9071982516414002e-05,0.0,0.9954311381922771,2.8270123001984065e-05,8.018595144299387e-07,0.0,0.0,0.011194654533995114,0.07278922982279654,0.03051440480252104
Malta,53.4,0.401529,Other,1.7275412570285564,0.1466020884749515,0.034934497816593885,0.02183406113537118,-0.6989700043360187,0.07423580786026202,0.7379912663755459,0.008733624454148471,0.12227074235807861,0.1565217391304348,0.04050042408821035,0.002332485156912638,0.0,0.0038167908986161308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393136523620624,0.8360892507357447,0.0,0.0,0.9993958868183245,0.0,0.0,0.0,0.0,0.11685393258426967,0.0487709467769296,0.020680647952405852
Australia,2868.76,0.214038,DAC,3.457694216759245,0.08423228058769885,0.0030453324909177066,0.14709208655820566,-0.3979400086720376,0.7715052914231559,0.04399305007107882,0.001573211183067446,0.032791028273574475,0.33363130850988953,0.37129735440608896,0.040897820134112424,0.31756613984777593,0.06287270998530992,0.18208362986329718,0.15924941673361273,0.05577591019649531,0.026140554541562305,0.04988578437542996,0.16355099565319117,0.10042345072421123,0.1093759431455742,0.553903045903541,0.04802352440866303,0.20641987069829307,0.2816278018076478,0.21013027684997038,0.002644958512883239,0.22020369336112489,1.2442298248485841,0.3510673296575031,0.43011614774327583,0.6501074976831842,0.21751223762596852
Belgium,2343.58,0.478311,DAC,3.369879783102888,0.16976580846723022,0.02250929731845763,0.008253409016767795,-0.6989700043360187,0.03394336791283356,0.14575585567951982,0.08224049063743721,0.7072975794349841,0.695036881278996,0.34669841404821633,0.18450614396870615,0.010510650963051149,0.09295341455830716,0.12556411408890283,0.06214557473785933,0.03662016729738483,0.020691314670119088,0.0905317535977467,0.1313051952091243,0.1589308369414511,0.014505489990402444,0.26177243500913855,0.16237840954409316,0.4365295072465596,0.1565651614649085,0.3634090864997919,0.01190637408557909,0.4129985720881355,0.14926355632354152,0.06041963524313102,0.5840878201777313,0.19145217968523748,0.07607661611965956
Norway,4195.69,1.109092,DAC,3.6228033927095784,0.3240955243676934,0.0463176215027873,0.12926273914522757,-0.7781512503836436,0.06010364050354628,0.22011175377528852,0.07761914732131173,0.46658509775183854,0.5652469514869726,0.29817096405436305,0.14079766289851392,0.004045471865870697,0.10422733336662625,0.12476682764191611,0.1806587616141256,0.02955614292185943,0.06901896559853138,0.03504265286714727,0.1698986083151358,0.15023537402195516,0.03206208561311332,0.3007736561145044,0.019831946926392383,0.5011792137368031,0.4253622714016014,0.14138497783798415,0.026283745131624493,0.30892763980682025,1.2947880472550384,0.3607425791288715,0.5857124613332577,0.3243295841669599,0.12199608085326458
Ireland,987.79,0.305491,DAC,2.9946646252201417,0.11577388216140663,0.018753079620880554,0.030520854467986434,-0.6020599913279624,0.040955334627981795,0.10417089359728704,0.03785397524709429,0.7677458624387699,0.7757750117426022,0.5272918861959958,0.2776894338538174,0.009521984864450616,0.0772841722102586,0.16255600920068985,0.14142656658361258,0.0034212234107711716,0.0029294668024755065,0.05092001706258809,0.07462773471252103,0.236044990159216,0.01658829086815515,0.3154859441570776,0.09090093253738246,0.5008793588580404,0.2670001813061867,0.2759842493428329,0.015181531274696451,0.42458296315272526,0.30171303451828957,0.11451525361665907,0.6138855424736027,0.34580962388195224,0.12898362961669474
Czech Republic,299.14,0.126343,DAC,2.4758744893194367,0.051670664337249206,0.37402641381645785,0.1202167287504233,-0.6989700043360187,0.05333559092448358,0.22553335590924486,0.018455807653234,0.20843210294615647,0.3132423329196951,0.35447042640990367,0.262585969738652,0.005089408528198074,0.11997235993258147,0.17525586470435411,0.12638207214510405,0.005368553672414611,0.0045938125466770344,0.06160583251253643,0.03797880720925056,0.2617582388440304,0.012425813138591313,0.5704936613536287,0.15192656856087355,0.19897220864964116,0.2254198906790666,0.18938049623336975,0.08654100499216517,0.4389494576063749,0.07807807807807808,0.032650215071999285,0.8160727418599987,0.5569649522717497,0.19227883658462896
Japan,16260.25,0.311291,DAC,4.21112721855115,0.11769908045452927,0.009594954886058603,0.42484347405608214,-0.3979400086720376,0.3076463089322883,0.12273043486755389,0.043044372915865686,0.09214045434215144,0.3365192544704128,0.3611129698639255,0.08741658558885586,0.02761225008245954,0.03772775937586996,0.10638934264584901,0.015713185376786596,0.39914920381641544,0.0027321934255687616,0.04913054830298786,0.10951481626950947,0.02671790695192182,0.0059788739521951795,0.6446153189295659,0.013641829881367896,0.2367157796053673,0.1244015577500479,0.7820118093743617,0.006169416431797219,0.01694468877601573,0.510954181494662,0.17925129489776728,0.2542780915906842,0.8168979611478131,0.25933053756956065
Germany,28707.88,0.734188,DAC,4.458001122197079,0.23909617672543992,0.08280720466024905,0.159120060828206,-0.8450980400142568,0.13356028244450005,0.2570959645306787,0.10605792194241169,0.2613585655939547,0.24793830957967497,0.21312627058683964,0.08158341251658212,0.00175433240889547,0.12193219652600217,0.11897009603590622,0.13297939663347672,0.08635285446368207,0.0736055777614037,0.044839543382622825,0.1101478074935709,0.07579415242408394,0.04822567179081625,0.4014659237585809,0.20690103963283835,0.2561505703546834,0.2308442910119802,0.5044070780426199,0.018755798211256072,0.19070687302735606,0.8604862507111701,0.26962646486422687,0.37766907586193305,0.4587697844331902,0.16398675917297817
Iceland,57.9,0.2688,DAC,1.7626785637274363,0.10339316997352856,0.01712028094820018,0.03775241439859526,-0.47712125471966244,0.005267778753292362,0.14354697102721686,0.01360842844600527,0.7827041264266901,0.8373655913978494,0.28939952308692823,0.3141122913505311,0.0,0.11368907425667493,0.2780463974408575,0.10679083691845916,0.052726065160011756,0.003262892770232225,0.07131397409102784,0.0264728628342808,0.08737036827425977,0.06152377715491744,0.10452404398152113,0.21806745575956385,0.5064450221231984,0.29458040703737287,0.47494444002503095,0.02868353476104713,0.17228547281955953,1.5425170068027212,0.40526386658430996,0.5164075993091537,0.4147799570696293,0.1506888986153471
Switzerland,3562.86,0.491318,DAC,3.551798757399564,0.17357025976404428,0.11955217402405088,0.16962621594709834,-0.9030899869919435,0.0742142620062808,0.14033497587254576,0.14062859039497538,0.3556437817550489,0.46209248378269496,0.28743370194474294,0.16652338198079525,0.01345027212535099,0.05227937119107398,0.1296261365615995,0.16459986752749495,0.015828225612678923,0.04007056286121276,0.047356668848438546,0.07695641007349224,0.20431775973695962,0.022618073830408147,0.3712105501052021,0.12768592073071244,0.37496521721615983,0.2605708686480033,0.27362830463489807,0.04979329733851973,0.3863471385851438,0.837607231274109,0.2642526912075745,0.4252070255464728,0.37879286905063614,0.13949902862337163
United States,35576.31,0.16713,DAC,4.551160900753415,0.06711923234206812,0.025288430222421072,0.11149909460943663,-0.7781512503836436,0.05089925749984374,0.1809949285909322,0.09734652184804007,0.5339717672293263,0.5159490909867138,0.4600764833998956,0.1931014506905741,0.021649183207169593,0.04218084979722237,0.26962443546633513,0.12705150233975554,0.020992043893451585,0.012967586117533125,0.02914992613266335,0.027754341217050796,0.282462066254798,0.017597826208082555,0.5509432733088306,0.05046551582654354,0.289962706035142,0.22917506624204492,0.30993628311822535,0.18380588170985027,0.23530386414198395,1.2651932446904224,0.3551052577937783,0.35980598592096474,0.451167440220952,0.16171752557943886
