Donor,"ODA, grant equivalent measure",ODA grant equivalent as percent of GNI,status,"ODA, grant equivalent measure (log)",ODA as percent of GNI (log),Europe (%),South & Central Asia (%),concentration_score,Asia-Pacific (%),MENA (%),America (%),Sub-Saharan Africa (%),poor country focus (%),Fragile states (%),Land-Locked countries (%),Small island states (%),Education (%),"Health, Water, Sanitation (%)","Government, Society and Peace (%)","Transport, Communication and Energy (%)","Banking, Finance and Business (%)","Agriculture, Forestry, Fishing (%)",Multi-Sector / Cross-Cutting (%),Humanitarian Aid (%),Experts and other technical assistance (%),Project-type interventions (%),in-donor expenditures (%),Budget support and pooled funding (%),Multilateral Organisations (%),Public Sector (%),Public-Private Partnerships (PPP) and Private Sector (%),"NGOs, civil society and research institutions (%)",earmarked-to-core-ratio,earmarked-to-core-ratio log,share of multilateral,share of cpa,"share of cpa, log"
United Kingdom,18568.19,0.698093,DAC,4.268769571412175,0.22996147170345074,0.03591509473773052,0.21687808583364981,-0.7781512503836436,0.03842849305819303,0.17349200320715702,0.058400641431404825,0.4768856817318648,0.5622656205718173,0.3192486935732689,0.11709460387203076,0.006429154113931718,0.05683457447116972,0.17744853394861604,0.10863627271657054,0.034323814972825675,0.06334801985290471,0.02812736564222159,0.12016811822446063,0.15860268042382644,0.1014593916026749,0.35401253528069887,0.07557007516354108,0.29307361961354117,0.25785908818356795,0.2832212101069907,0.11478569346952963,0.21771249303856433,0.4808734214232938,0.17051793851666913,0.5386667776666065,0.3431049686880277,0.1281099557368662
United Arab Emirates,1853.07,0.521345,Participant,3.267891825168618,0.1822277114929001,0.027066894565548245,0.08142311924887025,-0.6020599913279624,0.014499285864806012,0.15130300405066846,0.03660235547542672,0.6891053407946802,0.7155195128377785,0.7203338883953034,0.06100006916107614,0.025472556352976853,0.051523171765721736,0.04155104341085232,0.022826479739760798,0.0423753178317497,0.0,0.01573116922162067,0.005577035346814652,0.223274782002596,0.019740184573180688,0.4002191910555872,0.007837861674968446,0.5406424940645331,0.06991837904408035,0.8814052961283336,0.00016498794285559922,0.045870245116260366,5.196747967479674,0.7921638329967504,0.08005125296700065,0.6196843941332787,0.20943039772807018
Denmark,2651.54,0.719607,DAC,3.4234981830850715,0.23542920433005055,0.037908932783721316,0.12384140675260312,-0.6020599913279624,0.010293311730086492,0.21131072934785197,0.006230789392170411,0.6104148299935667,0.6826359688426277,0.37483852196683154,0.186389292988071,4.073319755600815e-05,0.06331395976302627,0.0754735656866846,0.19950850843948886,0.038877773554390586,0.017104160666440923,0.038518931958890765,0.041599168357976085,0.21442604674314122,0.023728321925703306,0.24412911704204304,0.04085162043748383,0.5924171616550453,0.3871634688394439,0.25035605736806316,0.021070766981656556,0.3014457681854807,0.7334317327722472,0.2389067426384432,0.6193193930712584,0.3773627244695473,0.139048325508428
Finland,1278.17,0.467643,DAC,3.1065886199819346,0.16662042752459422,0.056004191838244365,0.25967821477006536,-0.3010299956639812,0.028757243249907534,0.16844408827518184,0.01883244975958575,0.4682838121070152,0.7005803349361632,0.35701890583614937,0.15567631747191524,0.00255731116996986,0.10208903974576332,0.08187109976652819,0.15600971485846268,0.018983615084696384,0.144850262576391,0.04703160120733094,0.04138537657123311,0.13820908662148265,0.038404739005847705,0.25974480399918454,0.10506132991107478,0.3778523952980136,0.3087906262475099,0.23220258658165638,0.023004299051044702,0.2347001364039297,0.3460067491563555,0.12904723753581393,0.65644715083974,0.37006753753756044,0.13674197624905718
France,14124.7,0.52986,DAC,4.149979232439923,0.18465168963498987,0.03412526870868941,0.1122638939783779,-0.9030899869919435,0.1241145105631664,0.16288400602769684,0.18188320455565332,0.3847291161664162,0.23286215337013766,0.23406813964095777,0.09697059526874689,0.058621514266875806,0.11896292604473199,0.08604740739300623,0.08893480075009373,0.13360088758708133,0.041617547726416154,0.05875091759548136,0.13678898901641517,0.009496520801040197,0.0785415028347549,0.4046481318145204,0.24426389989546066,0.08485027308691723,0.06395789563739815,0.7900458972477443,0.0025205299469761976,0.07014625470101898,0.1932317688642555,0.07672480759546688,0.3543236030956852,0.6632949098720019,0.22096925846486584
Latvia,40.62,0.122527,Other,1.6087399190687879,0.050196795831252874,0.5993031358885018,0.3379790940766551,-0.17609125905568127,0.006968641114982579,0.04878048780487806,0.0034843205574912896,0.0034843205574912896,0.010638297872340424,0.02610441767068273,0.13052208835341364,0.0,0.2056537112417144,0.03703593523902254,0.30398712933160443,0.012171778559056793,0.0,0.0074399506495735806,0.00023617933790589932,0.15684720081253734,0.17378366709306223,0.15592570586423896,0.4180373770159653,0.19013470455289166,0.28824133131900953,0.30409247289868857,0.019348000697884397,0.3863588122779413,0.040112201963534364,0.017080191284575066,0.912850812407681,0.4405803865055662,0.15853749756382127
Israel,291.04,0.073074,Other,2.4639526817194084,0.030629672276773184,0.09468914506563604,0.19757446524955022,-0.7781512503836436,0.0688345438795229,0.5348837209302326,0.0688345438795229,0.03518358099553542,0.0221940815782458,0.15654621466120286,0.020985967962250093,0.0016556976696055301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999873714050165,0.0,0.0,0.0,0.0,0.16990791643760308,0.621123777373277,0.2098161757232477
Canada,5051.67,0.310611,DAC,3.7034349725523312,0.11747380868287974,0.03379949500473136,0.11865486759328386,-0.8450980400142568,0.05180718881211989,0.20863151988359432,0.1571904764169112,0.4299164522893595,0.5522400138736343,0.3170835067153072,0.11228003890563851,0.019843407357862948,0.07640425537516522,0.1427636877663514,0.16483733722430297,0.054890208826888484,0.014822697729308483,0.06442862107416433,0.0671653258628737,0.1477786226949884,0.022088857931369044,0.3560330319795663,0.1653540707719088,0.36339721457361207,0.34685917889500756,0.2902753579355272,0.022018802378465173,0.28729317792011255,1.2464267814244483,0.3514922680474338,0.5123000005912041,0.23115576069189084,0.09031300153380184
Hungary,417.88,0.270823,DAC,2.6210515860335737,0.10408506630831435,0.3982309630874141,0.11686514799624449,-0.7781512503836436,0.1527400306369521,0.2340267826258833,0.037159658052082815,0.06097741760142313,0.07145327864802095,0.20971097242508743,0.14380560350551055,0.0008409684415526933,0.5070725439944626,0.1334118902050277,0.00748424876061002,0.0010641180157537004,0.0,0.06646557300808739,0.03266669908984813,0.033856374311902956,0.005254582443979033,0.4266988267556428,0.4657568278982501,0.0953475300064984,0.08253392768788573,0.5369330582391112,0.06722567765059745,0.26274395429917874,0.09716071893722324,0.04027025039604397,0.5039724322772088,0.8569650090090426,0.26880372035934863
Slovak Republic,141.2,0.137697,DAC,2.149834696715785,0.05602661289416415,0.8162055335968379,0.05303030303030303,-0.6020599913279624,0.0006587615283267456,0.03359683794466403,0.0003293807641633728,0.09617918313570487,0.07448912326961107,0.10575635876840696,0.0717536813922356,0.0,0.0642518694962053,0.08397845500677967,0.08391874465819976,0.004665172212142568,0.020630594832885995,0.01397248932710989,0.008482082611275456,0.0374201809196786,0.033244740669655576,0.2537049869654719,0.07000543016084843,0.08181040705856647,0.09935668123991885,0.7312421144853557,0.00946556292667462,0.12767518427202643,0.0357211631041787,0.015242850366108908,0.7618271954674221,0.2842182061579652,0.10863882254815507
Netherlands,5358.94,0.592349,DAC,3.7290788946038305,0.20203825948398363,0.035935939855512265,0.09102923037766508,-0.6020599913279624,0.011247724024512011,0.19386416586722008,0.012128746794056032,0.6557941930810345,0.7431234232248267,0.18296876709112692,0.10216925584733305,0.001320602194600738,0.026845895843679118,0.14557672632514734,0.2192623010398692,0.016040178058592855,0.04601489320500176,0.0691322141988271,0.06178370219443113,0.09139731010872344,0.09867149931578861,0.46375915837895143,0.15862871663205516,0.17692570886727305,0.2477899537471082,0.3302465932525524,0.09364980650534539,0.31286144613928707,0.5729340454900078,0.19671051265490463,0.4840579174823625,0.2418636174113777,0.09407390384546901
Luxembourg,452.34,1.030447,DAC,2.655464993695882,0.3075916577472828,0.023612430451893065,0.08513140634188267,-0.6989700043360187,0.13715112860180034,0.07223956212964219,0.06070475415026915,0.6211607183245126,0.7597166557927113,0.5068771640036848,0.41548870747434963,0.05168196690067024,0.12409909286330204,0.16765669603536376,0.08130187354174233,0.026008680357262906,0.0750889257085223,0.0829943885728341,0.09982176421861226,0.1940048241092223,0.0712059835877363,0.48141083985655037,0.012775969638392313,0.3648925356316768,0.192845153799929,0.44095521669923704,0.012398083830322534,0.3312818967553031,0.426129760032816,0.15415904269844632,0.45241606662618206,0.5614921373572903,0.19353980175165508
New Zealand,529.74,0.260051,DAC,2.724062767202917,0.10038812334798769,5.062906614687492e-05,0.055261625699313977,-0.47712125471966244,0.8840341239905831,0.024529782548160902,0.010252385894742172,0.025871452801053088,0.3742203742203742,0.25608546180291175,0.03751643939918322,0.41099651600101517,0.15234474076230803,0.12652878156294162,0.12262428106818037,0.06375813681312198,0.023399739849018938,0.0861261927802271,0.07292300500259553,0.0630664112956531,0.1341592661715271,0.267981525028322,0.13221306109998382,0.35286267353049683,0.18982042388460302,0.42140410217603275,0.11062647368885319,0.27162580525559515,0.8763625038928683,0.2733167456804035,0.34120511949258125,0.7396740256843173,0.24046787925440205
Korea,2250.02,0.136308,DAC,3.3521863784895998,0.05549606427146078,0.00659953278723521,0.23858957859360416,-0.47712125471966244,0.34263285981787234,0.05311952961555587,0.10773950753578812,0.25131899164994415,0.4718389462949539,0.44076811601730703,0.2358679222742218,0.018725035450309832,0.10060826185258123,0.4036594990616892,0.049810481856371866,0.13932774185076047,0.0038805530405397973,0.056086144646249364,0.04169760570802222,0.06764060544706459,0.0898412655096055,0.60585173864265,0.05095231470989027,0.19889348479616592,0.20447140683199289,0.7270501083949706,0.015998324870035826,0.036426963732115306,0.7483051867303141,0.2426172460008921,0.3596280236487183,0.8156881421959973,0.25904125731612454
Bulgaria,85.72,0.128902,Participant,1.9330821623697911,0.05265624245062999,0.7579908675799086,0.11187214611872145,-0.47712125471966244,0.022831050228310504,0.10730593607305935,0.0,0.0,0.05329949238578681,0.05863192182410423,0.1020629750271444,0.0,0.029315960912052116,0.04017372421281216,0.05537459283387622,0.0,0.023887079261672092,0.0,0.0021715526601520083,0.24429967426710095,0.0,0.47665580890336584,0.5233441910966341,0.0,0.0,0.9902280130293157,0.0,0.0,0.0,0.0,0.8925571628558097,0.47557003257328984,0.1689598265356454
"DAC Countries, Total",162200.35,0.33,Aggregate,5.2100517870077185,0.12385164096708581,0.044551242942566384,0.18409389806373075,-0.9030899869919435,0.14054140045322425,0.17778008140809914,0.09643422736023302,0.3565991497721466,0.4035244333705671,0.32823664735460795,0.1271530555909853,0.025330668188542547,0.07619812163489856,0.16124562851906798,0.11645549061570867,0.10175794637063999,0.03653979520562318,0.043758004229696154,0.08957593710213882,0.13375899154910234,0.04354744298999381,0.45693543324329644,0.11200598912543383,0.27744387306499635,0.22410721869640648,0.4336493991783202,0.07226141916853158,0.20413780947744992,0.5923327333339723,0.2020338229192739,0.43201426962179,0.4973915869495399,0.17533538872813945
Romania,308.89,0.126262,Participant,2.489803848686308,0.05163943129546041,0.8942201327433631,0.018390486725663725,-0.3010299956639812,0.0076050884955752235,0.04825774336283187,0.004424778761061949,0.027101769911504432,0.03127162031271621,0.06254980079681276,0.7334661354581673,0.004648074369189907,0.8121328020085695,0.07922302226454611,0.01729179649772104,0.003547253120633433,0.0,0.0,0.003549152277476855,0.05582178429052521,0.055821759211608174,0.03368739107239546,0.8140322859328121,0.07956483276728275,0.0794372173925054,0.8836039410560136,0.027403625424106307,0.0066469960052629225,0.025857271287298256,0.011086941083547984,0.7757777849719966,0.9048421012462868,0.2798589813767058
Croatia,76.99,0.13104,Other,1.8864343196289384,0.05347796431722375,0.9290123456790125,0.001851851851851852,-0.3010299956639812,0.0024691358024691358,0.06296296296296297,0.0024691358024691358,0.0012345679012345679,0.0013012361743656472,0.016546018614270942,0.003619441571871769,0.000517063081695967,0.12687307479245294,0.464086040146462,0.012743096767339946,0.0,0.0004931924087054872,0.0010837199802867848,0.011165512031313994,0.14273068989580842,0.0018625565366306063,0.7288150162201145,0.13138892629896934,0.12953898919962356,0.2096985857748324,0.7216404006526524,0.002969963877377962,0.06421431693778804,0.07023933402705515,0.02948090836219742,0.8015326665800753,0.6613358924496898,0.22045744791776067
Chinese Taipei,406.35,0.059217,Other,2.6089002640888497,0.024984942400519877,0.0,0.0,-0.17609125905568127,0.8028545941123995,0.0,0.19714540588760035,0.0,0.0,0.0,0.0,0.038432731017694975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501534090288615,0.0,0.03478397000730914,0.03478397000730914,0.9501534090288615,0.0,0.0,0.05272354581807185,0.022314336722948743,0.6128205629780324,0.0524669974721468,0.022208486417014808
Kuwait,388.38,0.276563,Participant,2.589256857401574,0.10604225265159681,0.03328042328042328,0.07805555555555556,-0.6989700043360187,0.010410052910052911,0.7490608465608466,0.028756613756613758,0.10043650793650795,0.09452005872782826,0.12689791873141726,0.042801453584407005,0.020033036009250084,0.026871051013742694,0.22687408794200548,0.00021578021489839305,0.5874736627873773,0.006797075447861621,0.09984679329883159,0.00017493721657588164,0.048859373642676944,0.0029490559240115803,0.9955602771529038,0.0,0.0011236874554473727,0.014618569813363014,0.9682558293836117,0.0,0.017125600803025262,0.16044430731255788,0.06462430239018915,0.0476582695524355,0.9501770165311675,0.29007403383099506
Kazakhstan,37.11,0.02379,Other,1.5694909543487832,0.010210883207946967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0010787486515641857,0.15071215634316,0.30705531632991057,0.0,0.0004256951162301713,0.0662560492187037,0.3243064325049792,0.006247581033053056,0.0,0.0009938407382805556,0.023760578730688472,0.314349506556417,0.15421933594675905,0.1405291797769444,0.020102416613200794,0.6851490676630959,0.6877360019768155,0.3106490068234786,0.0,0.0012424996909983503,2.995670995670996,0.6015897211337677,0.746160064672595,0.046952082509674725,0.019926805100182906
Saudi Arabia,1821.15,0.25451,Participant,3.2603457181669104,0.0984741275298718,0.011513526313431593,0.1062521199864321,-0.6989700043360187,0.08428746056025241,0.5827610703291498,0.009427139666306136,0.20575868314442788,0.5110496707178926,0.45694680688598316,0.10435877046547265,0.03494072977940208,0.124004767816908,0.3052831481240992,0.025375639853689156,0.1470582367426475,0.0,0.029029249635778482,0.03015346399679574,0.13937947402183984,0.0,0.3910352463236161,0.10328516696983242,0.4423963829386417,0.3071255887822962,0.5320327938205981,0.07380178438117446,0.07040200887726913,1.5137571307006208,0.4003233155568777,0.3611079670217727,0.6556246986663389,0.21896189659710355
Azerbaijan,44.38,0.104613,Participant,1.6471872978959896,0.04321015005463484,0.1506095163193079,0.30711757766417613,-0.47712125471966244,0.01376327172630751,0.2599292174596933,0.11954384585135666,0.14903657097915848,0.19662921348314605,0.3544607990387504,0.18894562931811357,0.0435566236106939,0.0911259541698082,0.7009080613766506,0.019087421658324583,0.03163245387099036,3.8422441253168795e-05,0.06338368986294635,0.02419141789863313,0.04041692344212922,0.16546665770063293,0.32094769234132414,0.00036533419286865283,0.5132203157651745,0.4903350096727426,0.4774820181322192,0.0009544430043610805,0.02252490242606854,1.5055248618784534,0.3988987165269296,0.6131140153222172,0.2003282602208296,0.07930003113696946
Cyprus,14.83,0.057353,Other,1.171141151028382,0.024220001837673814,0.08695652173913043,0.3913043478260869,-0.3010299956639812,0.0,0.43478260869565216,0.08695652173913043,0.0,0.17391304347826086,0.022641509433962263,0.033962264150943396,0.0,0.0,0.13165200160874213,0.004299536920707575,0.0,0.0,0.0018875555646103892,0.012683558459138931,0.8357015496593496,0.0,0.09145114598310745,0.013775792590055003,0.8947730614268375,0.8604239396133361,0.08539308716519294,0.00934722595838777,0.04483574726308319,0.18719211822660098,0.07452100466165547,0.9750505731625083,0.0,0.0
Thailand,63.34,0.012986,Other,1.8016780590358932,0.005603443223299455,0.0007308605883427736,0.08167367074730496,-0.3010299956639812,0.892746208660698,0.004567878677142335,0.0021925817650283214,0.018088799561483647,0.9190423976608187,0.901699250867897,0.7522382605517998,0.02685912662159693,0.0,0.0,0.0,0.4547637837647213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3600157622483642,0.0,0.0,0.0,0.0,0.23390257558790595,0.9999563341960369,0.30102051365161636
Qatar,591.48,0.418424,Participant,2.771940064202349,0.1518060709990832,0.07118580939522323,0.03542995483961078,-0.6989700043360187,0.015550072163508542,0.6924903394012756,0.005074724149168955,0.1802691000512128,0.19741130459074402,0.664986987097846,0.0356793473245104,0.0017165956033002936,0.13146041095627092,0.12365605017198823,0.020829283995811812,0.029692674787785613,0.0,0.0,0.12380062192729875,0.4264693607128311,0.002651563888071571,0.6735331434743355,0.0657134478400087,0.19358391406945868,0.18326108184779746,0.47292719576738246,0.04734577056782357,0.2949318860544332,1.9971836652584993,0.4767133570144698,0.2518935551497937,0.32249077679923954,0.12139265189878222
